product_url,url_hash,top_category,sub_category,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags
https://gift.kakao.com/product/12099604,84358d86445928a70c231ea1262af193075fd7e6b63ec7d92cc00897900ebbb4,패션,브랜드시계,마션틴트,[롯데백화점][루카바라] Luca Barra 이태리 여성 진주 체인팔찌 BK1745,58650,,,,
https://gift.kakao.com/product/12099603,0ef7ffb78b3be8e05291445822f4adf5a07b6216364ddb5b599081c90c327d32,패션,브랜드시계,마션틴트,[롯데백화점][루카바라] Luca Barra 이태리 스틸 체인 목걸이 CA277,117300,,,,
https://gift.kakao.com/product/12099602,5518f1a81b844141b7c491921c7a76ef54784eecd296acc21289155b66064123,패션,브랜드시계,마션틴트,[롯데백화점][루카바라] Luca Barra 이태리 남녀공용  체인 팔찌 BA610,103700,,,,
https://gift.kakao.com/product/12099601,f8e364d32ad6689800bf03e55cf1d55bb82c5e445f0f12d63b2cbb0fbaa2e561,패션,브랜드시계,마션틴트,[롯데백화점][루카바라] Luca Barra 이태리 스틸 체인 목걸이 CA407,58650,,,,
https://gift.kakao.com/product/12099600,9386e86a47a01b97b1db46a57a559eca7bbce6e1c7bfe197b65a919ba6cd311f,패션,브랜드시계,마션틴트,[롯데백화점][자스페로] 공식수입 스위스메이드 여성 가죽시계 BG205-71.LB,283050,,,,
https://gift.kakao.com/product/12099599,77626017d8d90bf94c981acb34d0688a33fffc61bed32bc5ee47813e68d05ca8,패션,브랜드시계,마션틴트,[롯데백화점][자스페로] 공식수입 벨라 스위스메이드 여성 메탈시계 BG205-71,284750,,,,
https://gift.kakao.com/product/12099598,4fac5e4b162158de5bd7e07da37c2a45318e0f578984bb7a6cd64d7429274a30,패션,브랜드시계,마션틴트,[롯데백화점][메이슨가먼츠] 이태리 명품 남녀공용 가죽 스니커즈 레드  TIA LOW NATURE MARLBO,195500,,,,
https://gift.kakao.com/product/12099597,3fa1a80f561c4cbbcb1c55cb1a67ed1e5cecf1d2c9e85f77999bd6033c1ef9af,패션,브랜드시계,마션틴트,[롯데백화점][메이슨가먼츠] 이태리 명품 남성 가죽 스니커즈 화이트 DIEGO 13A LOW SOFTY,195500,,,,
https://gift.kakao.com/product/12099384,0477224d661e146fb9ebf22545aae69b01449b83538f7952239abbb6ac90f743,패션,브랜드시계,지샥,[롯데백화점]머드맨 G-9000-1DR,135000,,,1.0,
https://gift.kakao.com/product/12096907,64fa1acf8bee53a792044c49a56c501bd5002ca92290a7c3fd32dba6786d3fb9,패션,브랜드시계,지샥,[롯데백화점]빅페이스 진동알람 GD-350 시리즈 GD-350-1BDR,185000,,,,
https://gift.kakao.com/product/12096116,11affe06151a9bc441461d3be725db2b05e56648b26de4fb4fef003bb0f33ddc,패션,브랜드시계,마션틴트,[롯데백화점][휴고보스] 공식수입 1513715 남성 메탈시계 파이어니어,540000,,,,
https://gift.kakao.com/product/12095666,c49e48e1b679e6be3b7d1e10830a61986df165483f6f445ddfa683eee5c01463,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRW-35LD-5DR,472500,,,,
https://gift.kakao.com/product/12095667,c0bc419ee01275fd4452e89d85b58ae094c9e254c7f9cf3e8a985a898bc0e792,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRW-61LD-3DR,576000,,,,
https://gift.kakao.com/product/12095665,bf74a6ccb1432ae4219ae8543873755157b1eeee70d8899bb612e16ef8ba1c83,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRW-35Y-1BDR,486000,,,,
https://gift.kakao.com/product/12095664,ce86cf5dc0ecea7ed234a4070faae2169da61dd4da616f0e68cc02d128043e59,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRJ-B001B-2DR,207000,,,,
https://gift.kakao.com/product/12095662,8c0ca8e65144b00e8579e01648dda9b49eb283c8e61d0d058f8733f27d3587c5,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRW-35-1ADR,463500,,,,
https://gift.kakao.com/product/12095663,1a553c8f9351bc83483714874e0520ed1c101d91868afc191fde1e9f986cf902,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRJ-B001-7DR,202500,,,,
https://gift.kakao.com/product/12095660,be042ddf105da3e924236365bc10e2fc3c5d25c630d29a273dc7790b967e6400,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRJ-B001-1DR,202500,,,,
https://gift.kakao.com/product/12095661,49f0f7ca7479a6c89a0443b1a4cb6b91e468a3e4101c06c4c9aa5f55114384cd,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRJ-B001B-5DR,207000,,,,
https://gift.kakao.com/product/12095659,cd28c76d86cdc050c8b7dfcb11ee93c1a659448c102244872ebbd5ae800e45a4,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRW-35Y-3DR,486000,,,,
https://gift.kakao.com/product/12095658,f0c86058c4d71000f6dfe661bbb5f625c1c86591cd91fcc691c5edb8c1d2d1ef,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRG-601YB-2DR,522000,,,,
https://gift.kakao.com/product/12095657,0254c530be15b8b55de25fd5a5b01871a41e98dd001cd6c5f7c0cb5f7452ca5a,패션,브랜드시계,지샥,[롯데백화점]지코스모정품 LNW 남여공용 터프솔라 등산방수손목시계_PRG-601YB-3DR,522000,,,,
https://gift.kakao.com/product/2398916,61b096c693a125603d01fc239f3da65c7df9f0a38a649d795216cc45c3421b8a,패션,주문각인,퍼니메이드,[키보드&마우스수납] 캔버스 태블릿 아이패드 파우치 (전 제품호환),19500,96.0,230.0,10000.0,
https://gift.kakao.com/product/11715155,07eed5368f747acb6b9027c9e4d49a9afedd10490bd3f8d75e65b3015d214405,패션,주문각인,로이드,"진주선물"" 로이드 크림화이트 진주 귀걸이(6mm) LLES25241S",39900,,,44.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/11787430,25966e31473d2e81c0db9a0fc2d6bc13da035b3ea49daa4de24b926dd8b7e5ff,패션,주문각인,세인트스코트(주얼리),[단독포장] 루시아 화이트 비즈 목걸이 (오간자파우치+메세지카드),17900,,,28.0,#선물포장
https://gift.kakao.com/product/4619336,10bfc2453b23a2016f03a5542bef053d4b93545575fa93523fe37861da31cfbf,패션,주문각인,밀튼스텔리(주얼리),[14K 팔찌/핸드메이드선물포장] Elsa 14K gold Bracelet,168000,,4.0,481.0,
https://gift.kakao.com/product/9976405,1531bfbba592ae10606ea33e3b13200e5155811776e77196f7116a054a6af2b5,패션,주문각인,세인트스코트(주얼리),[단독포장] 플랑 리본 볼 두줄 팔찌 (오간자파우치+메세지카드),14900,,1.0,368.0,#선물포장
https://gift.kakao.com/product/5130554,5b6a62441b47efd5b9a6842332d0fd1d1fa3f719561cc48e6feb1858ec90bd22,패션,주문각인,로이드,"생일/행운/응원"" [단독][탄생석]'영원한 소망' 엔드리스 10K 골드 귀걸이 12종 택1 LPTM1007T",59900,74.0,24.0,1238.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/11574248,b143adfd96a611322a21f5ee8109a2b131ca9e8e06b0d17827c4873ed2024ade,패션,주문각인,세인트스코트(주얼리),[남성 비즈 목걸이 추천] 스파클 비즈 목걸이,24900,,,47.0,
https://gift.kakao.com/product/11715206,8ce73f0b493673d302dab4829a615eedf617a21d4d76e0175b0b8f667cdae464,패션,주문각인,로이드,"진주선물"" 로이드 크림화이트 진주  볼원터치 귀걸이 (S) LLES25245S",49900,,,8.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/10949621,6a4b9ea8390ac1b8236a3925ef92d6daa54d9a0c0f7e2c2ebca764b802be5691,패션,주문각인,로이드,로이드 고급 베이직 스테인리스 실버 메탈 애플워치 38-40mm 스트랩 LL2T21710P,49900,,,30.0,#선물포장
https://gift.kakao.com/product/7892184,f210f1c8216aa0ba7a06811a201be84c061f1aa7cb244b6f2e6508dc0be7bd9a,패션,주문각인,밀튼스텔리(주얼리),[선물포장/네잎클로버] A four-leaf clover Natural Stone Peridot Beads Bracelet,37100,,,4.0,
https://gift.kakao.com/product/8260160,6df1f7843af6aab6542c67ed823d5d4718fef5b09fcbcfe29346c19314da8c24,패션,주문각인,밀튼스텔리(주얼리),[핸드메이드선물포장/925실버 목걸이] Sweetie Heimish Necklace / 큐빅목걸이+선물포장,21000,,5.0,504.0,
https://gift.kakao.com/product/9678209,bf8f69b8f745a8f0af7e0c3aefb3eaba996c15f357c03bbf246ab85e60bce9f8,패션,주문각인,크로반,[무료각인] 크로반 초경량 장우산 튼튼한 예쁜 대형 우산 KR30,36900,,3.0,416.0,#커스텀 제작 상품
https://gift.kakao.com/product/9612462,d53c1d61d0e43e0ccff7945761768e2433a738187ce4c1ade2953e107b5ef747,패션,주문각인,스미스앤레더,[이니셜 각인] 스미스앤레더 골프공 파우치 2구 세로 볼케이스,63000,,,110.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/3373211,20778e30a21283d767ae9a5b6b48e532209120d15e3b469d59ccb04ef2d7c5f5,패션,주문각인,세인트스코트(주얼리),"NEW 고품격 맨즈 컬렉션"" 심플한 데일리 남자 목걸이 10종택1",26900,,3.0,387.0,
https://gift.kakao.com/product/11785888,c9a07aac320f917ae38f8020f61e8dc3fd5795af33a0df9dec03e0c8d018a907,패션,주문각인,로이드,"커플링/우정링 선물"" 로이드 밀그레인 925 실버 반지 커플링/우정링 LRM25001S",79900,,,71.0,#선물포장
https://gift.kakao.com/product/1308966,ca6d38635479deab6ec27a5f525cbc4c6bd21b983d72ab20454024e8e30bbedd,패션,주문각인,로이드,"데일리코디 추천"" 로이드 데일리 슬림 꼬임 웨이브 레이어드 14k 골드 실반지 LRS20005G",79900,100.0,13.0,891.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/9612501,678e34d60a6537cf4fd4a10beb1355a0ddfc983a701a801559482be46525b0d5,패션,주문각인,스미스앤레더,[이니셜 각인] 스미스앤레더 골프 볼마커 자석 클립,33000,,2.0,175.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/11995457,bcee8e78d8e3f982e6c8fff667a155331dc4b52df83b60cb55500203d0f30105,패션,주문각인,퍼니메이드,"해외여행 필수템"" [각인가능] RFID차단 안티스키밍 가죽 여권케이스 여권지갑 [여권3개수납] 친구 커플 가족 부모님 자녀 출장 신혼 해외여행",16800,100.0,14.0,32.0,#커스텀 제작 상품
https://gift.kakao.com/product/2505220,24befe6502e171219217f6dbc292127fecefa49086767afa8c954ceef22477f7,패션,주문각인,퍼니메이드,[각인선물] 지폐수납 목걸이 카드지갑 - 넥 스트랩 행운 시험 생일 친구 자취 선물 부적 응원,15900,100.0,15.0,434.0,#커스텀 제작 상품
https://gift.kakao.com/product/6521341,3f1a2300297ea7553378620a78c1347dd03d046cd94f1fd6e0b251554ed22b7c,패션,주문각인,크로반,[무료각인]크로반 UV암막 자외선차단 3단 자동 우양산 KR7,29800,,5.0,256.0,#커스텀 제작 상품
https://gift.kakao.com/product/10259282,47ff702de495c2339ebcee39a48f0a9e3f2f960f56d1c394527b133a12d318d4,패션,주문각인,밀튼스텔리(주얼리),"[925실버커플링세트/선물포장] ""특별한날 특별하게"" 아모레(Amore) 925실버 커플반지세트",38400,,,29.0,
https://gift.kakao.com/product/10357634,b2b9d530eb324a8d43e9dd4de1af4051c99dd61d60bce4d922067edbc1ab2136,패션,주문각인,세인트스코트(주얼리),[단독포장] Silver 925 아펠 세인트 하트목걸이(오간자파우치+메세지카드),19900,,1.0,205.0,#선물포장
https://gift.kakao.com/product/11795339,ad363420feb53796d53b9ed51b64c0c90e26ca002e8a23da4f941a39c5cbd903,패션,주문각인,로이드,"행운/기원 선물추천"" 로이드 행운나비 925 실버 목걸이 LLNS24206S",79900,,2.0,145.0,#선물포장
https://gift.kakao.com/product/9192896,4884167b8f650aa6383a351cda903608807795cb4ad9f3fd4b9406ce8efefc29,패션,주문각인,로이드,로이드 화이트 베이직 원터치 링 귀걸이 (11mm) LLEB24104SWS,39900,,,17.0,#선물포장
https://gift.kakao.com/product/10697401,d05f79920bef3d8ee99b7b96634eb0b72d0638cb02ce6b5759c8ba3ecb76a0dc,패션,주문각인,로이드,로이드 데일리 라운드 골드 뱅글 팔찌 LWN24042N,509000,,,10.0,#선물포장
https://gift.kakao.com/product/11704194,26807db5440da9cd9f122efd8c64b6295bca60c6e51bca3196322997972c1d84,패션,주문각인,로이드,[현대백화점] 로이드 볼륨 패턴  18K  GOLD 반지 LRS25013G,492210,,,23.0,#커스텀 제작 상품
https://gift.kakao.com/product/11696404,6c9bb83cf5466be9fdae43bfafe9c656ee35730276e598653aec8997a1da1d4a,패션,주문각인,로이드,[현대백화점] 로이드  런던노트 인터락킹 14K 팔찌 LWB25011G,228740,,,19.0,#커스텀 제작 상품
https://gift.kakao.com/product/6418831,8c12b2a0bb7bcd1f22bf04e30493ed5080e63e6094e2a94e7bb80b944df8e5d1,패션,주문각인,밀튼스텔리(주얼리),"[선물포장/고래꼬리] ""좋은생각을 더하면 행복이 나쁜생각을 비우면 행운이"" 925실버목걸이",32800,,,9.0,#선물포장
https://gift.kakao.com/product/10141730,13ec75264b9b02350e44ee1d98a936d435ddf86a5b093c685245e0641aed8d79,패션,주문각인,세인트스코트(주얼리),[단독포장] 뮤하트 목걸이 (오간자파우치+메세지카드),16000,,4.0,897.0,#선물포장
https://gift.kakao.com/product/10191962,274998659876909d29d4b00c50e29108db9f4a468780948860819bd44a70cda7,패션,주문각인,로이드,로이드 데일리 볼륨 하트/클로버/고래꼬리 14k 골드 피어싱 (5종 택1),59900,,2.0,179.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/2360440,8f3178032e1890d3001866012068639f0f83f168c2c05d6d11f70f751ac16528,패션,주문각인,크로반,[무료 각인] 크로반 튼튼한 장우산 우드그립 KR2,21900,92.0,196.0,6442.0,#커스텀 제작 상품
https://gift.kakao.com/product/11398259,aae48f47a0375c20d3a32a052da3e20d2848942b733c0c4e255f344636507695,패션,주문각인,세인트스코트(주얼리),[단독포장] 롤리 클로버 목걸이 (오간자파우치+메시지카드),13900,,,79.0,#선물포장
https://gift.kakao.com/product/11712543,37a8c1a534efc9eec8576b12f8689f5c3f678ff7031702ffa76c2c201e759377,패션,주문각인,세인트스코트(주얼리),[단독포장] 루에뜨 리본 진주 팔찌 (오간자파우치+메시지카드),20900,,,191.0,#선물포장
https://gift.kakao.com/product/9612532,43ff5a3a907420b54a50c4d2484293651a007f43cd3984d9c2fb214107b2d894,패션,주문각인,스미스앤레더,[이니셜각인] 스미스앤레더 명함지갑 가죽 명함케이스,57000,,3.0,252.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/10232829,ba16ac1a37cc753bd57d3c46625f2bbaf6de60d7917ce7bb482c23871dfcf0b4,패션,주문각인,로이드,"데일리코디"" [BEST] 로이드 데일리 여성 아날로그 시계 (8종 택1)",39950,,,464.0,#선물포장
https://gift.kakao.com/product/11987768,30ea0dcc950b64ff1ed99012d3c4717efcc76c4b16182d7499dd86cf42c32ee8,패션,주문각인,세인트스코트(주얼리),[단독포장] 세렌피아 목걸이 (오간자파우치+메세지카드),15900,,,11.0,#선물포장
https://gift.kakao.com/product/8288692,f3e5f9e617575de00effbcf1a279833a6dece6e3f0f4905c31517fd0fc6fa326,패션,주문각인,퍼니메이드,태블릿&노트북 주변기기 정리수납 파우치 가방 15~17인치형 친구 자취 선물 커플 수능 연말,36000,,5.0,686.0,
https://gift.kakao.com/product/10891446,d8294a005564c10fae52c6bc54c22816fdc285329eac3189828da8b0f6ea898a,패션,주문각인,밀튼스텔리(주얼리),[실버925/물고기반지/행운] 너에게 행운을 주는선물 925실버 반지+선물포장,24000,,,13.0,
https://gift.kakao.com/product/2470355,6b8d820fbd100617825c85346474979b925a53baac17ef947ba8d0093cdd8996,패션,주문각인,브랜드우산,"비오는날 선물해♡"" [각인문구] 에코라이프 장우산&자동우산 2종택1",14900,94.0,53.0,1286.0,#커스텀 제작 상품
https://gift.kakao.com/product/8211498,c66bb4551ac66799c85f34879a5fd2b30cc55f6430b9f48b666acbe31cca38c6,패션,주문각인,세인트스코트(주얼리),[단독포장] [응원/행운/클로버] 클로버 더블베어 목걸이 (오간자파우치+메시지카드),13900,,2.0,171.0,#선물포장
https://gift.kakao.com/product/11684269,56154d3b279165b3187ae5069e106c3287d161a480930a2ce311b00e66d72959,패션,주문각인,브랜드우산,쿠로미 블루밍 55 하트 완전자동우산 OUHKU70103,21000,,,97.0,
https://gift.kakao.com/product/11623044,20e14125863f92849e78df10df26629b275fafae1fbf54ba1f819a2b2f6ed3ed,패션,주문각인,크로반,"[당일발송]""여름선물 필수"" 크로반 암막 꽃잎 장양산 UV자외선 차단 우양산 KR37",33900,,,449.0,
https://gift.kakao.com/product/2031196,f4cf14b47b8832905e106a019b7547dd562d1f376af1a0925b6f699303198a65,패션,주문각인,로이드,"생일/탄생선물"" [단독] 로이드 탄생석 '행운은 언제나 당신곁에' 럭키문 골드 팔찌 12종 택1 (탄생석 베스트 달빛 팔찌 [LWT20014T])",179000,83.0,103.0,4478.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/12027289,c53d3d9487ea4563d1e7b5eb5b26a0176583a2c5fbeb7f2a5d0fa8776554c492,패션,주문각인,로이드,"행운/기원 선물추천"" 로이드 트윙클 하트 클로버 14K 골드 목걸이 LNN25049G",399000,,,7.0,#선물포장
https://gift.kakao.com/product/7210538,315232cf36c568055a44325aedd6a70621e45a28f9e5ff4cb27227ddb0b4ffb5,패션,주문각인,브랜드우산,헬로키티 47 디저트 이중프릴 아동우산 LUHKU10025,19000,,,9.0,
https://gift.kakao.com/product/11512312,088f297c35d161229179657056c4c0121b21d13d8b4bc1643fbbaf98394e92e5,패션,주문각인,세인트스코트(주얼리),[남성 팔찌 추천] 파티마 오닉스 팔찌,17900,,,6.0,
https://gift.kakao.com/product/10085379,87dc512569a02952f963f21c273ed916b35d6cbb1c95fa31c7f1b367ea74377d,패션,주문각인,루이까또즈(잡화),[롯데백화점]50 플라워마켓 에코백 암막코팅 3단 슬림 우양산 MULQU60079,41650,,,6.0,
https://gift.kakao.com/product/12050097,65efb00b8859524e8f5057511960ae30e60f660b2d3fb51dda41b8efd182e922,패션,주문각인,퍼니메이드,"새차선물 첫차선물"" [무료각인] 커스텀 가죽 카드수납 차 키케이스 자동차 스마트 키커버 홀더 안전운전 열쇠지갑 키파우치 스마트키 차키지갑",17500,,9.0,17.0,
https://gift.kakao.com/product/11712622,ac659c817854106677db8accde4d3dfc925cb93ada0f974b13bca4bd7280a548,패션,주문각인,세인트스코트(주얼리),[단독포장] 엘로아 진주 팔찌 (오간자파우치+메시지카드),15900,,1.0,166.0,#선물포장
https://gift.kakao.com/product/11838121,b863eff2b61cba8cca3279b4a57573da7f8121d0ddcff0c1b3f9d2a78eb321ce,패션,주문각인,브랜드우산,피에르가르뎅 아모르보더 슬림 수동 3단우양산,15300,,,2.0,
https://gift.kakao.com/product/10897102,22716d25fd528e6e4c4e2d5acb2d032069c3ed2921f6a637ce954191a3fd79e5,패션,주문각인,브랜드우산,빵빵이의일상 POE 60 옥지 장우산 OUBDU80002,15000,,,43.0,
https://gift.kakao.com/product/9159825,4271f4f5a1c7b4e0f29599e843e719e2fa0b3c6abd5fd1a10ace20708dfaaab2,패션,주문각인,퍼니메이드,[각인선물] 퍼니메이드 가죽 투포켓 커플 가족 여권케이스 파우치,15000,,,128.0,
https://gift.kakao.com/product/12041043,f8fc20c473556256af9a2b1e9336aca3f21e9736e358fd34320355b1a6b97648,패션,주문각인,세인트스코트(주얼리),[단독포장] 세인트스코트 데일리&포인트 원터치 귀걸이 6종 택1 (오간자파우치+메시지카드),14900,,,2.0,#선물포장
https://gift.kakao.com/product/10492246,e606483f18f71ee1dbd68e5ceac15d820e89dc4e3a86f555ff70e0731d1e299c,패션,주문각인,로이드,"우정링/커플링"" [각인] 로이드 모던 크로스 유닛 실버 반지(6mm) LRM24027S",159000,,,27.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/10183272,0c5c4e3a03c70b605c55ee9e00cceb9ead6557f7d74f3f92509a1bf9e054bcbb,패션,주문각인,브랜드우산,"러블리 컬러 우산"" 수채화 양산 초소형 초경량 미니 UV 자외선차단 우산 암막 양우산 친구 직장동료 생일 여름 우양산 시어머니 장모님 선물 추천",12900,,5.0,565.0,
https://gift.kakao.com/product/2085650,f89d728c7ccb8d846b1e2dc9c05835e93e8881dcdd1810f9e97172b5f2181dc9,패션,주문각인,브랜드우산,[파라체이스 BEST] [각인서비스] 킹스맨 명품우산 튼튼한 파라체이스G2 장우산,21900,91.0,35.0,521.0,#커스텀 제작 상품
https://gift.kakao.com/product/961794,ada865be53d198e7f6e4db957e2b7d6a64776cdc4c882fe10f0fbdac9dae26b6,패션,주문각인,밀튼스텔리(주얼리),"고급스러움을 간직한 14K GOLD 목걸이"" 베스트 10종 택 + 핸드메이드 선물포장",149000,84.0,19.0,960.0,
https://gift.kakao.com/product/6320561,a80e47bcde83c8a6c57259c8575237dd7504ea94ce21617976327c55ecca3026,패션,주문각인,로이드,"베스트선물"" 로이드 Mini Ring 미니 링 원터치 10K 골드 귀걸이 베스트 (5종 택1)",79900,,31.0,1979.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/1221189,6c1cc0264d0e42075f1d9ae41cb3864dc029932651aa51ab333af550f656eb7d,패션,주문각인,로이드,[BEST] 로이드 데일리 심플 레이어드링 14K 골드 실반지 LRS19116G,79900,,9.0,719.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/9885231,534c9a5b72bc16123cc402c6547bb17949f407748df318aef2a9c7a4d388cb06,패션,주문각인,로이드,"베스트선물"" '행운은 언제나 당신곁에' 럭키 클로버/나비/물고기 실버 목걸이 (6종 택1)",79000,,3.0,558.0,#선물포장
https://gift.kakao.com/product/9008444,6cb61e42092023d9160ae3679c2ea9431b9fde68d06ba33cd78208a173492fb8,패션,주문각인,루이까또즈(잡화),루이까또즈 실크 방도 스카프 13종 택1 (실크 루이스가든 방도 스카프 [2CSM212PI] 핑크),48300,86.0,15.0,683.0,
https://gift.kakao.com/product/10697752,5c182ae1c6d01b34434f41219f481494397883025a8628ced23d1da03235be57,패션,주문각인,로이드,"생일/행운/응원"" 로이드 행운 네잎클로버 탄생석 14k 골드 귀걸이 LPFO1002G",139000,,,53.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/11640579,a160d2cad4d28eb050d861b8dd49dbff5130de8a8e8daf21ab4522426708bc1d,패션,주문각인,로이드,"기념일선물"" [단독] 로이드 행운 댄싱스톤 실버 목걸이 LLNS25229S",79900,,,156.0,#선물포장
https://gift.kakao.com/product/11751532,d842d74dc8decf03bcbe6e2aef624bfb46a1015d690d4957e320460ede59bcf5,패션,주문각인,로이드,로이드 하트 포인트 4mm 925 실버 볼 팔찌 LLBS25201S,79900,,,181.0,#선물포장
https://gift.kakao.com/product/11632644,d4cf87ea54daabfc5193546a2072cb557516db627e34efd1edda5a52e2b86251,패션,주문각인,브랜드우산,"미니 여름템✨"" 컴펙트 미니 양우산 [6 COLOR] /양산 우산 암막 양우산 친구 직장동료 생일 여름 장마 우양산 시어머니 장모님 선물 추천",15900,,4.0,313.0,
https://gift.kakao.com/product/10636113,807ee0ef0add56c13215e97eea87a11c178c3c601d82104927d100251bd1ffbd,패션,주문각인,루이까또즈(잡화),[갤러리아] 실크 마름모 스카프 코르테 블랙,44250,,1.0,38.0,
https://gift.kakao.com/product/11751282,aca3a28aae69281285bcc5a5eeba57836855d7a382a9dab9ae36fb22122c10c3,패션,주문각인,로이드,로이드 데일리 미러볼 포인트 14K 골드 팔찌 LWB25014G,299000,,1.0,11.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/12021615,7fafe339c51ae9b17424f2487c0db1beb11d4db4e3748b718f12d74487f30f36,패션,주문각인,세인트스코트(주얼리),[단독포장] 세인트스코트 리본 목걸이 6종 택1 (오간자파우치+메시지카드),13900,,,13.0,#선물포장
https://gift.kakao.com/product/7319025,66319bcd89edec3a10c1fa1cd76377f11ea4cdaafe42deaea47157f05adadef8,패션,주문각인,브랜드우산,"여름 선물"" [세인트스코트] 여름 인기 파스텔 장우산 균일가 택1",13900,,6.0,661.0,#선물포장
https://gift.kakao.com/product/2420147,5c657e95860dd71f1a1a323ab6164244e5d9936413a4db7b2e604f6a15f318f0,패션,주문각인,세인트스코트(주얼리),[단독포장] 아르로 목걸이 네크리스 (오간자파우치+메시지카드),13900,84.0,13.0,786.0,#선물포장
https://gift.kakao.com/product/9615766,cf41051f85d25db760faae4849915be489bea83a7662c07c9c4a3cae001a94d0,패션,주문각인,스미스앤레더,"스미스앤레더 자동차 키케이스 [벤츠,아우디,BMW,미니,폭스바겐,볼보,렉서스,재규어,랜드로버,지프,포르쉐,마세라티,벤틀리]",42000,,6.0,530.0,#선물포장
https://gift.kakao.com/product/11758038,ea0d505a423576eae3d2b819a37cbe3f5264d52013eb98849dffc64f25dca294,패션,주문각인,브랜드우산,포차코 TPU 55 스케치 3단우산 OUHKU80050,25000,,,115.0,
https://gift.kakao.com/product/12038145,153bdd2a6db1c4810f53ddd07bf9e92b64af4989d67ba536edc9231ec1e09d54,패션,주문각인,로이드,"데일리 코디"" 로이드 베이직 앵게이지 2.5mm 14K 골드 반지 LRS25040G",299000,,,4.0,#선물포장
https://gift.kakao.com/product/9612709,7f0cec5dc9b727a102b9fd8eae553f7d7e6a7eb284fa84b7340a17d4eff0d332,패션,주문각인,스미스앤레더,[이니셜각인] 스미스앤레더 아코디언지갑 가죽 카드지갑,67000,,1.0,255.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/6967756,b4af48ba937869a8f2cced7789a30812f996b685bb357101d762f498c4021010,패션,주문각인,브랜드우산,귀여운 포차코/폼폼푸린/헬로키티 가벼운 POE장우산 5종 택1,10000,,1.0,738.0,
https://gift.kakao.com/product/9439910,965f9bb72af278c71436aed910f05dbf2e4e0a7f904e7ac806caee0175af84d3,패션,주문각인,크로반,[무료 각인서비스] 크로반 튼튼한 프리미엄 자동장우산 우드그립 KR4A,32900,,4.0,85.0,#커스텀 제작 상품
https://gift.kakao.com/product/7421828,18d72b225070a1e5441f3f175a11623ccda92cf04d6fe75de60aed62b7a5f75a,패션,주문각인,로이드,"여자친구 선물 추천"" [BEST] 로이드 워터드롭 웨이브 14K 골드 목걸이 LNN21102G",259000,,,142.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/10991112,e0959e05224628879575b3d2da5102ba2037d8a00e81c2d1a754bf4fbb959290,패션,주문각인,세인트스코트(주얼리),[단독포장] [탄생석] 별자리 탄생석 목걸이 12종 택1 (오간자파우치+메시지카드),15900,,1.0,288.0,#선물포장
https://gift.kakao.com/product/10258676,22aa024b839ab1961798a1e41f0e414cf268b2803d08d3ff3fb865bbe2f102f6,패션,주문각인,브랜드우산,"센스있는 선물"" 세인트스코트 5단 보다 암막 우양산",29900,,,100.0,
https://gift.kakao.com/product/10614719,87be8c2c7ffb91c24b05c79fd4964e3ef241cbb30d9e7dc7bb948ab06187dcb1,패션,주문각인,세인트스코트(주얼리),[단독포장] 세인트스코트 러블리 팔찌 4종 택1 (오간자파우치+메시지카드),14900,,1.0,627.0,#선물포장
