top_category,sub_category,sub_tab,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags,product_url
아티스트/캐릭터,애니메이션 캐릭터,전체,,"[공식정품] ""포브스선정 가장 패고싶은 캐릭터 1위!"" 빵빵이 옥지 얼굴 인형 키링 8종 택1 / 우정 웃긴 선물 생일 커플",10500,,,776.0,,https://gift.kakao.com/product/10259012
아티스트/캐릭터,애니메이션 캐릭터,전체,,포켓몬스터 몬스터볼 인형 20cm,21000,,,591.0,,https://gift.kakao.com/product/4461725
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 포켓 여권 케이스,7900,,,1127.0,,https://gift.kakao.com/product/6950591
아티스트/캐릭터,애니메이션 캐릭터,전체,,짱구는못말려 무드등,19500,,,916.0,,https://gift.kakao.com/product/6538893
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 클리어 리무버 스티커 3종 세트,6900,,,658.0,,https://gift.kakao.com/product/3689807
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""신학기선물/입학선물"" 짱구 침낭 필통 파우치 새학기 준비물",19000,,,3598.0,,https://gift.kakao.com/product/6332051
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 키링,5900,,,948.0,,https://gift.kakao.com/product/4904063
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 "" 짱구 얼굴파우치-짱구",16200,,,1161.0,,https://gift.kakao.com/product/4447217
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 짱구 인형필통"" 짱구 봉제 필통 짱구01  새학기준비 신학기선물",16000,,,364.0,,https://gift.kakao.com/product/4447377
아티스트/캐릭터,애니메이션 캐릭터,전체,,귀염뽀짝 산리오 정품 캐릭터 장우산/자동우산 31종 택1,15000,,,1044.0,,https://gift.kakao.com/product/6709551
아티스트/캐릭터,애니메이션 캐릭터,전체,,[아이리버X유니버셜] 빠른충전 미니언즈 무선충전패드 (스피커 충전가능)(미니언즈 무선충전기 IMWC01),32900,,,835.0,,https://gift.kakao.com/product/3652879
아티스트/캐릭터,애니메이션 캐릭터,전체,,[피크닉/캠핑] 잔망루피 보냉백,12900,,,691.0,,https://gift.kakao.com/product/7210327
아티스트/캐릭터,애니메이션 캐릭터,전체,,[삼양식품] 짱구 115g x 12입 (띠부씰),12900,,,67.0,,https://gift.kakao.com/product/5020526
아티스트/캐릭터,애니메이션 캐릭터,전체,,854111 - 도날드 덕 열쇠고리 / 레고 정품 미니언즈,12600,,,217.0,,https://gift.kakao.com/product/7214528
아티스트/캐릭터,애니메이션 캐릭터,전체,,"[공식정품] ""매력쩌~는 커플!"" 빵빵이 옥지 전신 인형 키링 10cm 6종 택1/우정 웃긴 선물 생일 커플 크리스마스 응원",12000,,,532.0,,https://gift.kakao.com/product/10610941
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""짱구 식기세트 선물"" (언제나 고마워) 짱구 파스타볼-세라믹2P YP9317 + 젓가락 /짱구 식기세트 3종택1",34900,,,689.0,,https://gift.kakao.com/product/5641915
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""포미위크_날위한선물"" 산리오캐릭터즈 시나모롤 접이식 밥상 테이블 프렌즈",28000,,,1232.0,,https://gift.kakao.com/product/7533860
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 발매트,27900,,,739.0,,https://gift.kakao.com/product/6097058
아티스트/캐릭터,애니메이션 캐릭터,전체,,[귀여운선물] 잔망루피 손목 쿠션,9900,,,948.0,,https://gift.kakao.com/product/5821929
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""스누피와 즐기는 홈카페"" 피너츠 트윙클 내열 저그 글라스 (드립 커피 서버)",9900,,,1427.0,,https://gift.kakao.com/product/5240963
아티스트/캐릭터,애니메이션 캐릭터,전체,,[직장인/] 잔망루피 데스크 장패드 ver2,9600,,,520.0,,https://gift.kakao.com/product/6983145
아티스트/캐릭터,애니메이션 캐릭터,전체,,SWITCH 포켓몬스터 실드,59800,,,140.0,,https://gift.kakao.com/product/4137359
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""당류0g 저칼로리"" 담터 포켓몬 콤부차 샤인머스켓 10입",7900,,,23.0,,https://gift.kakao.com/product/7329598
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""집들이 선물 추천"" '인기선물' 스누피 러브잇 수건 4매세트 (팬시박스+OR쇼핑백)(송월타월)",23500,,,208.0,,https://gift.kakao.com/product/6253759
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 스파클링 오프너 (2종/택1),6900,,,1421.0,,https://gift.kakao.com/product/3971677
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""눈앞의 짱구를 위해"" 짱구 피크닉 랜덤 피규어  히든캐릭터를 찾아보아요.",4900,,,229.0,,https://gift.kakao.com/product/5357974
아티스트/캐릭터,애니메이션 캐릭터,전체,,[예스24] [YES24] 짱구가 3년 후 나에게 Q&A a day 다이어리+네잎클로버 카드,20320,,,367.0,,https://gift.kakao.com/product/7037371
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""꿀잠/"" 짱구 파자마 낮잠쿠션 꿀잠 베개 인형쿠션 사무실 학교 자취 집들이 힐링 재밌는선물",20000,,,2407.0,,https://gift.kakao.com/product/4448102
아티스트/캐릭터,애니메이션 캐릭터,전체,,"[단독] ""귀엽뤂"" New 잔망루피 메모리폼 페이스 미니러그 62x67cm",19900,,,2918.0,,https://gift.kakao.com/product/6986732
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""따뜻함이 두배"" [보프렌즈] 스누피 도자기크림 머그컵",19000,,,1278.0,,https://gift.kakao.com/product/6290099
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""사은품 증정까지"" 블루투스마우스 무선 마우스 포켓몬스터 피카츄 3D 피규어 HDI2022",49900,,,3315.0,,https://gift.kakao.com/product/3734983
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""새차선물"" [디즈니] 1&1할인구성 미키 미니 고급 차량용방향제 자동차 디퓨저 세트",49800,,,583.0,,https://gift.kakao.com/product/6269176
아티스트/캐릭터,애니메이션 캐릭터,전체,,미니언즈 귀여운 긴팔 커플 파자마(5종 택1),49000,,,313.0,,https://gift.kakao.com/product/7781933
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오 3D입체 실리콘 에어팟3/프로/프로2 케이스,14900,,,2105.0,,https://gift.kakao.com/product/2281139
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""제로웨이스트"" 피너츠 스누피 포켓 장바구니 (4종)",14500,,,395.0,,https://gift.kakao.com/product/7430629
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 장난감 선물"" 짱구는 못말려 블록 피규어 조립 장난감 짱구네 거실-K20606   조립 취미",42000,,,1645.0,,https://gift.kakao.com/product/6302676
아티스트/캐릭터,애니메이션 캐릭터,전체,,짱구는 못말려 블록 짱구와쇼핑-K20614,42000,,,820.0,,https://gift.kakao.com/product/6251813
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 !"" 미니언즈 팀 베어 인형 가방고리",13500,,,1962.0,,https://gift.kakao.com/product/5327158
아티스트/캐릭터,애니메이션 캐릭터,전체,,"[""새차선물 추천""] 미니언즈 문콕방지 도어가드 빼꼼 밥앤팀 4P",12900,,,572.0,,https://gift.kakao.com/product/10094463
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 산리오 선물"" 산리오 하트 캐릭터 인형 가방고리 키링 친구 기념일 선물",12000,,,353.0,,https://gift.kakao.com/product/6520208
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""친구 선물"" 짱구 수저케이스세트-토끼 피규어 YP9338_어린이 아동 초등학생 대학생 성인까지",11900,,,297.0,,https://gift.kakao.com/product/4019034
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""루피의 은밀한 취미"" 잔망루피 블루투스 스피커",36900,,,813.0,,https://gift.kakao.com/product/7397733
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""빵빵아!옥지얌!"" 빵빵이 인형 키링  가방고리 커플템 우정템 생일  커플 쓸데없는 신박한 선물 웃긴 쓸모있는 웃긴선물",9900,,,142.0,,https://gift.kakao.com/product/10270092
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 집들이/자취선물"" 포켓몬스터 메타몽 코스터 컵받침 홈카페 가벼운선물",9900,,,1316.0,,https://gift.kakao.com/product/7299421
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오친구들 아이스크림 가방걸이 마이멜로디 쿠로미 시나모롤 폼폼푸린 헬로키티,9900,,,592.0,,https://gift.kakao.com/product/7297874
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""작고 소듕해"" 잔망루피 모니터 피규어 갓생루피, 어쩔루피",9900,,,704.0,,https://gift.kakao.com/product/6791088
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""스누피와 시원하게~"" 피너츠 오션 스누피 드링크자 2종 택1",9900,,,794.0,,https://gift.kakao.com/product/2471515
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""새차 첫차 선물"" 짱구 안전벨트쿠션_액션가면",35000,,,392.0,,https://gift.kakao.com/product/4448109
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""새차선물추천"" [디즈니] 미키&미니 차량용방향제 자동차디퓨저",34800,,,1209.0,,https://gift.kakao.com/product/5915760
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""우정 선물추천"" 귀멸의 칼날 탄지로 네즈코 캐릭터 오브제 스탠드 2종 택1",7800,,,57.0,,https://gift.kakao.com/product/7029094
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""친구 선물세트"" (1+1) 짱구 머그컵-초코비 핸디스텐 400ml YP9344 +짱구 텀블러_기숙사 도서관 운동 사우나 등산 어디서나 뿜뿜",32900,,,203.0,,https://gift.kakao.com/product/6401666
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""회사/자취 추천"" ""귀여움UP! 촉촉함UP!"" 미니언즈 피규어 무드등 가습기",34000,,,995.0,,https://gift.kakao.com/product/6199330
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""생일 기념일 ♥"" [당일출고] 정품 산리오 포차코 인형꽃다발 / 꽃배달 응원 축하 여자 집들이 졸업식 승진선물 취업 개업 꽃바구니",32900,,,248.0,,https://gift.kakao.com/product/3769901
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""새차선물 추천"" 포켓몬 차량 카테리어 선물 세트 차량용 방향제 & 피규어 주차번호판 새차선물 남친선물 여친선물",33400,,,280.0,,https://gift.kakao.com/product/7464395
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""신학기 입학 선물"" 산리오 시나모롤 마이멜로디 쿠로미 문구세트 택1 / 쇼핑백 편지지 스티커 메모 L홀더 샤프",29900,,,526.0,,https://gift.kakao.com/product/6325291
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 점착메모&메모지,5200,,,567.0,,https://gift.kakao.com/product/3453073
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오캐릭터즈 저소음 무선 마우스+젤리빈 손목보호마우스패드세트,30000,,,485.0,,https://gift.kakao.com/product/6658037
아티스트/캐릭터,애니메이션 캐릭터,전체,,귀멸의칼날 극세사 양털 포인트담요 100x140cm,27900,,,236.0,,https://gift.kakao.com/product/3483077
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""집들이 선물"" 스누피 스페이스 수건 4매 선물세트 (스누피 BOX )(송월타월)",28000,,,619.0,,https://gift.kakao.com/product/2661975
아티스트/캐릭터,애니메이션 캐릭터,전체,,[파이렉스] 스누피 계량컵 2종 250ml+500ml,22800,,,150.0,,https://gift.kakao.com/product/7056009
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 "" 짱구 미니 바디모찌쿠션-엉덩이괴수 짱구 인형쿠션",22000,,,306.0,,https://gift.kakao.com/product/7467571
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""홈카페/집들이선물"" 디즈니 푸 씨리얼볼 세트 (씨리얼볼+스푼)",21200,,,4079.0,,https://gift.kakao.com/product/2478823
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""피카츄 너로 정했다"" 귀여운 피규어 피카츄 초음파 미니 가습기 자취 집들이 선물(PHD01)",19900,,,1544.0,,https://gift.kakao.com/product/959880
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오 쿠로미 라이팅 피규어 무드등,19000,,,504.0,,https://gift.kakao.com/product/7447644
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""우양산파우치포함★"" 초경량 귀염뽀짝 쿠로미 외 산리오&디즈니 깜직한 캐릭터 암막코팅 우양산 8종 택1",19000,,,389.0,,https://gift.kakao.com/product/7150886
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오 마이멜로디 3단 완전자동우산 [55빅빼꼼-70030],18900,,,203.0,,https://gift.kakao.com/product/5838112
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""집들이 선물"" 짱구 텀블러-냥냥 핸디스텐 880ml YP9343_신짱구 손잡이 스텐 머그컵 기숙사 자취생 대용량 사이쥬",17900,,,184.0,,https://gift.kakao.com/product/5415393
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""대학생/친구 선물"" ""3가지 컬러"" 짱구 잠옷패턴 아이패드 노트북 파우치 케이스 가방 11 13 15인치",18000,,,527.0,,https://gift.kakao.com/product/5217785
아티스트/캐릭터,애니메이션 캐릭터,전체,,"[공식/핫팩인형] '터져볼래, 행운 빵!' 행운이 빵빵 터지는 행운 빵빵이 핫팩 손난로 인형 웃긴 재밌는 따뜻한 선물",16900,,,575.0,,https://gift.kakao.com/product/10626411
아티스트/캐릭터,애니메이션 캐릭터,전체,,짱구는 못말려 멜라민 우동기+파스타볼 2P 세트,16900,,,434.0,,https://gift.kakao.com/product/6190720
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 "" 짱구 얼굴파우치-액션가면",16200,,,220.0,,https://gift.kakao.com/product/4447202
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 장패드 데스크테리어,15900,,,448.0,,https://gift.kakao.com/product/7391178
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""귀여운 피카츄 선물"" 포켓몬 피카츄 빨대 텀블러 굿즈",15900,,,1114.0,,https://gift.kakao.com/product/1191144
아티스트/캐릭터,애니메이션 캐릭터,전체,,포켓몬스터 피카츄 꼬리 액세서리 S 세트,13000,,,307.0,,https://gift.kakao.com/product/4421959
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""유행하는 인형 키링"" 디즈니 정품 자동차 키링 미키 미니 도날드 자동차 열쇠 휴대폰 백팩 핸드백 유행 인형키링",11300,,,113.0,,https://gift.kakao.com/product/7459035
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""자취 집들이선물"" 캐릭터3종 짱구 산리오 먼작귀 머그컵 머그잔 12종 중 택1 굿즈 집들이 선물",10900,,,5777.0,,https://gift.kakao.com/product/7354226
아티스트/캐릭터,애니메이션 캐릭터,전체,,[뤂덕추천템] 잔망루피 투명 카드 케이스,9900,,,206.0,,https://gift.kakao.com/product/5820355
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 D.I.Y 피규어,8000,,,297.0,,https://gift.kakao.com/product/7068881
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""조카선물"" 산리오 가방고리 봉제인형 4종 13cm (마이멜로디/쿠로미/시나모롤/포차코/폼폼푸린)",7900,,,218.0,,https://gift.kakao.com/product/6796689
아티스트/캐릭터,애니메이션 캐릭터,전체,,산리오 캐릭터 아이폰12/13/14/15 시리즈 렌즈 커버,7900,,,790.0,,https://gift.kakao.com/product/2034906
아티스트/캐릭터,애니메이션 캐릭터,전체,,잔망루피 시즌2 랜덤피규어 (낱개랜덤),6800,,,409.0,,https://gift.kakao.com/product/5534806
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""정품 라이센스"" 귀여운 스누피 러브잇 수건 10매(송월타월)",56000,,,76.0,,https://gift.kakao.com/product/6253638
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""헤어나올수없는 매력"" 잔망루피 랜덤 피규어 낱개",6600,,,2363.0,,https://gift.kakao.com/product/4463517
아티스트/캐릭터,애니메이션 캐릭터,전체,,"""포켓몬인형 랜덤1P"" 큐티팝 포켓몬 인형 포켓몬스터 1P[랜덤]/8개의 피규어 인형 피카츄 이브이 뮤 어린이 키링 열쇠고리 키홀더 캐릭터 장난감",5900,,,156.0,,https://gift.kakao.com/product/6109072
